case_id,semantic_family,policy,evidence_class,changed_intervention,cache_regime,capacity_bytes,reference_identity,checkpoint,achieved_horizon,cumulative_mean_delta_nll,instantaneous_delta_nll,cumulative_mean_kl,cumulative_mean_js,cumulative_mean_hidden_l2,cumulative_mean_moe_l2,top1_agreement_fraction,cumulative_max_corrected_regret_per_swap,cumulative_mean_corrected_regret_per_swap,cumulative_corrected_regret,cumulative_raw_regret_signed,changed_slot_fraction,perturbed_layer_fraction,cumulative_regret_weighted_mean_normalized_depth,cumulative_first_perturbed_normalized_depth,cumulative_intentional_swaps,cumulative_cache_hits,cumulative_cache_misses,cumulative_backing_loads,cumulative_backing_bytes
11-instructions-b1,multi-step instruction following / structured response,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,44f65ad94cca5eee7dec2f5c4d371536577a88466056330a8aa95826d6c69956,32,512,-0.00023027020094923412,-8.728589122597441e-07,0.0002960806704640471,7.311033354237792e-05,0.12258188535326905,0.19958543068661383,1.0,0.007285028696060181,0.0030838912198376967,10.593166340142488,13.360575736895413,0.07292374320652174,0.7578125,0.44568744740819094,0.0,3435,28745,18359,18359,322150219776
11-instructions-b1,multi-step instruction following / structured response,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,44f65ad94cca5eee7dec2f5c4d371536577a88466056330a8aa95826d6c69956,64,512,-0.0003628340807222963,3.272692097766594e-06,0.0002986914836235354,7.10251469523235e-05,0.12215103585665729,0.19761504400648225,1.0,0.007297351956367493,0.003091335749548612,20.67176215723157,19.618772925956677,0.07098123301630435,0.7476222826086957,0.44928015690533163,0.0,6687,54955,39253,39253,688782753792
11-instructions-b1,multi-step instruction following / structured response,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,44f65ad94cca5eee7dec2f5c4d371536577a88466056330a8aa95826d6c69956,128,512,0.0029070157907845617,-0.015604622908160337,0.0010038703826945766,0.0002518335773781575,0.15456711074660756,0.1963816202270796,0.9921875,0.0073034316301345825,0.0031475125670618713,41.42756040766835,30.299294711221876,0.06985606317934782,0.73828125,0.4477717704144276,0.0,13162,108502,79914,79914,1402272055296
11-instructions-b1,multi-step instruction following / structured response,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,44f65ad94cca5eee7dec2f5c4d371536577a88466056330a8aa95826d6c69956,256,512,0.008995074904019504,0.07081401351930694,0.003757447485707159,0.0009513355521497601,0.13502518003550487,0.1892961800163225,0.98828125,0.0073034316301345825,0.0031383231808550776,82.54417630285025,37.221120881548956,0.06979768172554347,0.733780570652174,0.44568428226543655,0.0,26302,214593,162239,162239,2846850564096
11-instructions-b1,multi-step instruction following / structured response,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,44f65ad94cca5eee7dec2f5c4d371536577a88466056330a8aa95826d6c69956,512,512,0.011989541746923384,0.4133173225416584,0.007365687977840461,0.001825184949671667,0.12571872061625694,0.18804255176951973,0.984375,0.007303684949874878,0.003122557309858837,164.8085748143494,36.86137726299222,0.07003120754076086,0.734757133152174,0.4426614335513448,0.0,52780,415402,338262,338262,5935572615168
12-compare-b1,analytical comparison / argumentation,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,72dc37eb962a007c61438d9079849656a550c2fc45b1e35dc0caa55ea0f64c62,16,512,0.0019085691183287068,0.07335177319414399,0.0012040070774930241,0.0003017183443827367,0.07171821710711802,0.11012972832336909,0.9375,0.0030798912048339844,0.0012444626198697636,0.8151230160146952,-0.3079717578366399,0.027810801630434784,0.44497282608695654,0.38365528242631114,0.0,655,13827,9725,9725,170647142400
12-compare-b1,analytical comparison / argumentation,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,72dc37eb962a007c61438d9079849656a550c2fc45b1e35dc0caa55ea0f64c62,32,512,0.0032748082055451544,-3.627990590615582e-05,0.000818666547828178,0.00020549651753802047,0.07474978973722374,0.11549610139958459,0.9375,0.0030798912048339844,0.0012556521092043367,1.6197912208735943,-1.3929009894518458,0.027386209239130436,0.438179347826087,0.3955600464762392,0.0,1290,25954,21150,21150,371124633600
12-compare-b1,analytical comparison / argumentation,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,72dc37eb962a007c61438d9079849656a550c2fc45b1e35dc0caa55ea0f64c62,64,512,0.005809837228587467,-0.0002572243973872901,0.001349005451971114,0.00034263966461015955,0.08366370844902725,0.1267523109260152,0.96875,0.0030815601348876953,0.0012897233393046065,3.448720209300518,-6.879927613573045,0.028384001358695652,0.45414402173913043,0.409110559176994,0.0,2674,50920,43288,43288,759585964032
12-compare-b1,analytical comparison / argumentation,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,72dc37eb962a007c61438d9079849656a550c2fc45b1e35dc0caa55ea0f64c62,128,512,0.0035127532920564974,0.086817789621211,0.002027258673406066,0.0005076145222955822,0.08781939604259757,0.13093373557628907,0.96875,0.0030875280499458313,0.0013056743079954405,6.850873094052076,-10.30672444917468,0.027847953464673912,0.4455672554347826,0.4044257272307206,0.0,5247,101286,87130,87130,1528893112320
12-compare-b1,analytical comparison / argumentation,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,72dc37eb962a007c61438d9079849656a550c2fc45b1e35dc0caa55ea0f64c62,256,512,0.0024575713436235935,-0.2718006365926833,0.006393195889979632,0.0015483018521151221,0.08570505134133496,0.12825337978563697,0.97265625,0.0030882619321346283,0.0012972896193199541,14.002944150939584,-23.997382855998467,0.028644064198369564,0.458305027173913,0.4048622686891022,0.0,10794,208069,168763,168763,2961328914432
12-compare-b1,analytical comparison / argumentation,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,72dc37eb962a007c61438d9079849656a550c2fc45b1e35dc0caa55ea0f64c62,512,512,0.0013164547453559869,-0.02434433178522255,0.012636987095439336,0.003020852180564467,0.10027727878982007,0.1377097313023462,0.974609375,0.0030882619321346283,0.0013006355053248085,28.662104630842805,-41.93738187942746,0.02923982039741848,0.4678371263586957,0.4067282222819051,0.0,22037,419138,334526,334526,5870016036864
12-compare-b1,analytical comparison / argumentation,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,72dc37eb962a007c61438d9079849656a550c2fc45b1e35dc0caa55ea0f64c62,16,512,0.021627801348094833,-0.015311545743500687,0.0030586762829480627,0.0007651411670973145,0.09555471075142805,0.1521155252428,0.9375,0.007302537560462952,0.0030165963106182168,4.56712681427598,-1.2869877512566745,0.06428328804347826,0.6875,0.39802007878879436,0.0,1514,14586,8966,8966,157328769024
12-compare-b1,analytical comparison / argumentation,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,72dc37eb962a007c61438d9079849656a550c2fc45b1e35dc0caa55ea0f64c62,32,512,0.011203625910142678,-2.9979181256578613e-05,0.0018046331727072976,0.00044913923705913934,0.0945293046186971,0.15145774939526507,0.9375,0.007302537560462952,0.0030367761773584636,9.283424774184823,-0.2550703726718595,0.06489894701086957,0.6915760869565217,0.41172490152763486,0.0,3057,27670,19434,19434,341013528576
12-compare-b1,analytical comparison / argumentation,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,72dc37eb962a007c61438d9079849656a550c2fc45b1e35dc0caa55ea0f64c62,64,512,0.006388244404115229,0.0012463226091874446,0.0017790126451359975,0.0004433894826966876,0.10453156611512512,0.16383915995505002,0.953125,0.007302820682525635,0.00303776803376497,19.201731741428375,8.517564181761582,0.06709621263586957,0.7088994565217391,0.42352751097676156,0.0,6321,54442,39766,39766,697784500224
12-compare-b1,analytical comparison / argumentation,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,72dc37eb962a007c61438d9079849656a550c2fc45b1e35dc0caa55ea0f64c62,128,512,-0.0024229653419287622,-0.10281642421543324,0.0022177421529244543,0.0005439111848193024,0.10839253089684113,0.16682469847304976,0.96875,0.007302820682525635,0.0030519990507739685,37.564004316926,20.544418691978745,0.06532353940217392,0.6951426630434783,0.4182332605802413,0.0,12308,108098,80318,80318,1409361149952
12-compare-b1,analytical comparison / argumentation,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,72dc37eb962a007c61438d9079849656a550c2fc45b1e35dc0caa55ea0f64c62,256,512,0.004015303490143354,-0.46062362616647334,0.007813068892406686,0.0018324794993700116,0.1056073391451986,0.1634314415609886,0.97265625,0.007302820682525635,0.002978567999639415,75.35181325487792,38.21708935114678,0.06713336447010869,0.7061396059782609,0.4181983913054106,0.0,25298,222520,154312,154312,2707753402368
12-compare-b1,analytical comparison / argumentation,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,72dc37eb962a007c61438d9079849656a550c2fc45b1e35dc0caa55ea0f64c62,512,512,0.004895980120090626,-0.029465803107768807,0.016886644500016847,0.004035727773798283,0.12495140098438363,0.17398156761184055,0.98046875,0.007302895188331604,0.0029594918720145694,152.1829910427332,96.17826027073399,0.06822934358016304,0.7133152173913043,0.4193865052550505,0.0,51422,448851,304813,304813,5348634181632
13-creative-b3,creative / language generation,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,58cc8fa6b9ded0e27936211b20d06fcabe62f6285d895f25392bac9c19a63a0c,16,512,-0.006876111617678982,-3.50651340852437e-07,0.0015702803807923764,0.00037534885542226206,0.09050573414458407,0.1345865314594916,1.0,0.0030806586146354675,0.001327979520623907,0.8087395280599594,0.7245968603529036,0.025857676630434784,0.41372282608695654,0.395024034012101,0.0,609,13234,10318,10318,181052669952
13-creative-b3,creative / language generation,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,58cc8fa6b9ded0e27936211b20d06fcabe62f6285d895f25392bac9c19a63a0c,32,512,-0.003784032934590731,6.617559414223706e-06,0.0010566034381010304,0.00025471847122757993,0.09285956951228479,0.13892983935124867,1.0,0.0030875802040100098,0.001323198195290469,1.6341497711837292,-2.058403929967483,0.02621858016304348,0.4194972826086957,0.39881636319829256,0.0,1235,26056,21048,21048,369334812672
13-creative-b3,creative / language generation,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,58cc8fa6b9ded0e27936211b20d06fcabe62f6285d895f25392bac9c19a63a0c,64,512,-0.0026550293792568236,0.00907641610431753,0.0006977038336227933,0.00016899675044538775,0.10788896729546477,0.15373474215021093,1.0,0.003087759017944336,0.0013364519269936782,3.2582697980105877,-7.89580209949176,0.02587890625,0.4140625,0.40536253786203247,0.0,2438,49816,44392,44392,778958143488
13-creative-b3,creative / language generation,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,58cc8fa6b9ded0e27936211b20d06fcabe62f6285d895f25392bac9c19a63a0c,128,512,-0.0017287283910592255,-0.0006265453464138204,0.0016702868709173452,0.0004136041175910539,0.1046457787319221,0.14845068458213012,0.9921875,0.0030883997678756714,0.001342494562105095,6.743350185453892,-5.6277158468923005,0.02665909476902174,0.42654551630434784,0.4079120662525897,0.0,5023,98286,90130,90130,1581534904320
13-creative-b3,creative / language generation,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,58cc8fa6b9ded0e27936211b20d06fcabe62f6285d895f25392bac9c19a63a0c,256,512,0.01674387267159938,0.05590164372739892,0.01115383400885217,0.002736513799931116,0.10028201430510053,0.14294186440488166,0.97265625,0.0030883997678756714,0.0013292017155282847,13.628305189311504,-19.903630996957276,0.02720841117527174,0.43533457880434784,0.4016740416586959,0.0,10253,201807,175025,175025,3071209881600
13-creative-b3,creative / language generation,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,58cc8fa6b9ded0e27936211b20d06fcabe62f6285d895f25392bac9c19a63a0c,512,512,0.012190324570864837,-0.22886320230753654,0.012484683125149604,0.0030786138968239883,0.09376277087769773,0.1374117945004543,0.9765625,0.0030883997678756714,0.001326603882610294,27.46733338944614,-49.429326537775836,0.027472454568614132,0.4395592730978261,0.3979517139484956,0.0,20705,405657,348007,348007,6106570702848
13-creative-b3,creative / language generation,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,58cc8fa6b9ded0e27936211b20d06fcabe62f6285d895f25392bac9c19a63a0c,16,512,-0.006255289618370297,-5.754671654756294e-07,0.0006418887534043404,0.00015798293239501854,0.11139001956335076,0.17213446528355403,1.0,0.007301986217498779,0.0031695455700779954,4.5641456209123135,2.187575850635767,0.06114130434782609,0.6684782608695652,0.4219902680481606,0.0,1440,13986,9566,9566,167857127424
13-creative-b3,creative / language generation,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,58cc8fa6b9ded0e27936211b20d06fcabe62f6285d895f25392bac9c19a63a0c,32,512,-0.003231129864618487,-1.4351652808386461e-05,0.0006985473823390741,0.00017083317352112735,0.11480347887472109,0.1805027373426796,1.0,0.007301986217498779,0.0031653613135157964,9.331485152244568,0.06441915411222254,0.06258491847826086,0.6830842391304348,0.421832671224488,0.0,2948,28129,18975,18975,332959334400
13-creative-b3,creative / language generation,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,58cc8fa6b9ded0e27936211b20d06fcabe62f6285d895f25392bac9c19a63a0c,64,512,-0.0015501302334954281,0.004609644284862213,0.00040263698311535784,9.88380378585658e-05,0.13217162405717198,0.19579394770290098,1.0,0.007301986217498779,0.0031847081565704485,18.926720574498177,5.708850723807359,0.06308381453804347,0.6893682065217391,0.4237036028634761,0.0,5943,53772,40436,40436,709541167104
13-creative-b3,creative / language generation,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,58cc8fa6b9ded0e27936211b20d06fcabe62f6285d895f25392bac9c19a63a0c,128,512,0.0029047755210264425,-0.0008533734041549224,0.002827872697269986,0.0007260680916649307,0.1353678068849194,0.1949975370554743,1.0,0.007301986217498779,0.0031351167875040132,37.549293763935566,16.591190534989096,0.06356678838315218,0.6880095108695652,0.4220704093041448,0.0,11977,105837,82579,82579,1449035513856
13-creative-b3,creative / language generation,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,58cc8fa6b9ded0e27936211b20d06fcabe62f6285d895f25392bac9c19a63a0c,256,512,0.013844851545955036,0.14835143206479628,0.011611325939186925,0.0028842675750778003,0.12460386185828887,0.1831990739399078,0.97265625,0.007301986217498779,0.0030765960451892903,74.66590942069888,1.6565512682969938,0.06440270465353261,0.6875424592391305,0.41523633157898443,0.0,24269,216259,160573,160573,2817616822272
13-creative-b3,creative / language generation,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,58cc8fa6b9ded0e27936211b20d06fcabe62f6285d895f25392bac9c19a63a0c,512,512,0.018949954949503425,-0.15209361467725557,0.0157872389355196,0.0038526122910711507,0.11560937094501673,0.17480503446167933,0.96875,0.007303420454263687,0.003050902497041823,148.84132922068238,9.88251199154513,0.06473176375679347,0.6858228600543478,0.411900139042926,0.0,48786,434807,318857,318857,5595067957248
14-qa-b2,conversational / direct QA,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,100f0233fe819e3357f1708c465bb74048d6c3cf80c1f92f0fe6fb1d17e77e07,16,512,-0.0011744559653896758,-1.02042177019257e-06,0.0018990775858765327,0.000476719331683758,0.08044208897044022,0.11878646020629888,0.9375,0.0030856654047966003,0.0014556427948347484,0.9534460306167603,-1.319602487143129,0.027810801630434784,0.44497282608695654,0.4094758604029027,0.0,655,12670,10882,10882,190949326848
14-qa-b2,conversational / direct QA,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,100f0233fe819e3357f1708c465bb74048d6c3cf80c1f92f0fe6fb1d17e77e07,32,512,-0.004780818494341754,-1.0050249663606792e-06,0.0015276817374293196,0.0003812030121632892,0.07508149494502821,0.1141061566946055,0.96875,0.0030856654047966003,0.0014001160460413644,1.8271514400839806,-1.4745219974468,0.027704653532608696,0.44327445652173914,0.41029352850235956,0.0,1305,25192,21912,21912,384495648768
14-qa-b2,conversational / direct QA,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,100f0233fe819e3357f1708c465bb74048d6c3cf80c1f92f0fe6fb1d17e77e07,64,512,-0.002398744016210208,-9.238298943614609e-07,0.0009394522364934274,0.0002341552664248531,0.08522412621795183,0.12834577328726715,0.984375,0.0030856654047966003,0.001385371843966189,3.618591256439686,-4.319014006261796,0.027725883152173912,0.4436141304347826,0.4128394455277332,0.0,2612,47637,46571,46571,817193631744
14-qa-b2,conversational / direct QA,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,100f0233fe819e3357f1708c465bb74048d6c3cf80c1f92f0fe6fb1d17e77e07,128,512,-0.0025680231935030495,-0.003910714868190723,0.0015148427856105145,0.0003756562181059528,0.08847495984461518,0.1362984920687329,0.984375,0.0030883848667144775,0.0013661615774873237,7.168249797075987,-11.906635970776051,0.027847953464673912,0.4455672554347826,0.4140237138517554,0.0,5247,97226,91190,91190,1600135004160
14-qa-b2,conversational / direct QA,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,100f0233fe819e3357f1708c465bb74048d6c3cf80c1f92f0fe6fb1d17e77e07,256,512,0.003862140578925574,-2.4001636234061152e-08,0.004012480685696153,0.0009901281406943026,0.0824600879281561,0.1261444585437158,0.96875,0.0030883848667144775,0.0013376782294968834,14.22487029246986,-32.455601991281014,0.028219471807065216,0.45151154891304346,0.4057620613521734,0.0,10634,203590,173242,173242,3039923109888
14-qa-b2,conversational / direct QA,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,100f0233fe819e3357f1708c465bb74048d6c3cf80c1f92f0fe6fb1d17e77e07,512,512,0.009104083756145583,-0.038934377205386284,0.006928595290505957,0.0017314402907247376,0.08177524799997404,0.12330265225083765,0.966796875,0.0030885636806488037,0.0012971159351298136,28.46910054422915,-53.82925465667381,0.029121730638586956,0.4659476902173913,0.4060031227057975,0.0,21948,422564,331100,331100,5809899110400
14-qa-b2,conversational / direct QA,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,100f0233fe819e3357f1708c465bb74048d6c3cf80c1f92f0fe6fb1d17e77e07,16,512,0.004280426186090036,-1.1585001796987626e-05,0.0031637312207017207,0.0007890711963116075,0.09783136879654825,0.15118771451740476,0.9375,0.007283546030521393,0.0030097160501116192,4.397195149213076,-2.0049820370040834,0.062032948369565216,0.6677989130434783,0.39494933629764356,0.0,1461,13471,10081,10081,176893968384
14-qa-b2,conversational / direct QA,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,100f0233fe819e3357f1708c465bb74048d6c3cf80c1f92f0fe6fb1d17e77e07,32,512,-0.00044684877266254475,3.6129258162986844e-07,0.0022607028541393624,0.0005618847491856501,0.09700957545613566,0.1521601023410577,0.96875,0.00729910284280777,0.003116092058151192,9.30776697769761,-1.193761226339575,0.06341287364130435,0.6817255434782609,0.4058047405825162,0.0,2987,26815,20289,20289,356016439296
14-qa-b2,conversational / direct QA,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,100f0233fe819e3357f1708c465bb74048d6c3cf80c1f92f0fe6fb1d17e77e07,64,512,-0.0009154844469307366,2.589673389508107e-06,0.0013565581684593247,0.00033688181891254886,0.10807843169040399,0.16771208497288032,0.984375,0.00729910284280777,0.0031360090501543997,19.076343052089214,7.078880857126478,0.06456988790760869,0.6941236413043478,0.41384675846807956,0.0,6083,51314,42894,42894,752672342016
14-qa-b2,conversational / direct QA,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,100f0233fe819e3357f1708c465bb74048d6c3cf80c1f92f0fe6fb1d17e77e07,128,512,0.00016288303682826522,-0.06021119048712009,0.0018937359568413394,0.0004656946899801831,0.11171082069129548,0.17484398752229185,0.984375,0.007303357124328613,0.003105117703638548,38.317152462899685,15.245250560259137,0.06549337635869565,0.7000679347826086,0.4202844797590924,0.0,12340,104615,83801,83801,1470478270464
14-qa-b2,conversational / direct QA,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,100f0233fe819e3357f1708c465bb74048d6c3cf80c1f92f0fe6fb1d17e77e07,256,512,0.003722079250816357,5.268621450227329e-08,0.009306703166326773,0.002138029239234893,0.10471966205678603,0.16359003532647595,0.98046875,0.007303357124328613,0.003033584876982452,75.67277475632727,16.572952593778496,0.06619660750679347,0.7018936820652174,0.41711149552144394,0.0,24945,218419,158413,158413,2779714732032
14-qa-b2,conversational / direct QA,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,100f0233fe819e3357f1708c465bb74048d6c3cf80c1f92f0fe6fb1d17e77e07,512,512,0.012243104791506518,-0.009296263289222395,0.012367857922909035,0.0030354328459002533,0.10903334475450621,0.16026580831067452,0.96875,0.007303357124328613,0.0029586535706847116,151.1043551620096,44.83909879094415,0.06776494565217392,0.7067128057065217,0.4173734384279049,0.0,51072,452471,301193,301193,5285113085952
15-spanish-b2,Spanish-language reasoning/explanation,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,fa56c29d22b9458a8d61744c919f39021570620bfd02ea066576f7cd717a527d,16,512,-0.009945212813561533,-0.010145503423817814,0.0015951383581791461,0.0003924922332750774,0.08622310888605697,0.12778327361645053,0.9375,0.003086090087890625,0.001380939678899173,0.8810395151376724,-0.5499209850095212,0.027088994565217392,0.43342391304347827,0.4122968396875751,0.0,638,14685,8867,8867,155591589888
15-spanish-b2,Spanish-language reasoning/explanation,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,fa56c29d22b9458a8d61744c919f39021570620bfd02ea066576f7cd717a527d,32,512,-0.005814888916534033,-3.0069599361581822e-06,0.0012227526175027916,0.0003004315880310586,0.09309168310790783,0.13670777380843158,0.96875,0.003087565302848816,0.0013572729257786264,1.7278084345161915,-1.853627813514322,0.02702530570652174,0.43240489130434784,0.413969959400402,0.0,1273,27347,19757,19757,346681294848
15-spanish-b2,Spanish-language reasoning/explanation,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,fa56c29d22b9458a8d61744c919f39021570620bfd02ea066576f7cd717a527d,64,512,0.0012278393588056047,-0.0033909115325840844,0.001759099975957404,0.0003903132428562364,0.10042659622993068,0.1381249594297847,0.96875,0.003087565302848816,0.0013371777577468982,3.4766621701419353,-6.825533008235652,0.027598505434782608,0.44157608695652173,0.42129967263110857,0.0,2600,54678,39530,39530,693643345920
15-spanish-b2,Spanish-language reasoning/explanation,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,fa56c29d22b9458a8d61744c919f39021570620bfd02ea066576f7cd717a527d,128,512,-0.0002547392818531835,-0.025661112402897146,0.0017600407107785615,0.0004130711692194803,0.09582677334833145,0.1367277534358925,0.9765625,0.003087565302848816,0.0013328380596402277,6.84945478849113,-9.038879974894371,0.027274753736413044,0.4363960597826087,0.4106290160398081,0.0,5139,105782,82634,82634,1450000613376
15-spanish-b2,Spanish-language reasoning/explanation,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,fa56c29d22b9458a8d61744c919f39021570620bfd02ea066576f7cd717a527d,256,512,0.013039833950608343,-0.010120377071704212,0.00968373031229136,0.0023790211350777847,0.09301560775825594,0.13503819615641555,0.9609375,0.003087766468524933,0.0013030383267846753,13.980298208072782,-18.827661395556788,0.028471573539402172,0.45554517663043476,0.4089900587351114,0.0,10729,213270,163562,163562,2870065594368
15-spanish-b2,Spanish-language reasoning/explanation,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,fa56c29d22b9458a8d61744c919f39021570620bfd02ea066576f7cd717a527d,512,512,0.007431001223807361,-0.0010319938586178523,0.011920455265351994,0.002909585609058826,0.09271956017672864,0.1364918653506499,0.966796875,0.00308835506439209,0.0012857844165433219,28.1008184235543,-47.15079548567559,0.028998333474864132,0.4639733355978261,0.4116120980286491,0.0,21855,432974,320690,320690,5627232092160
15-spanish-b2,Spanish-language reasoning/explanation,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,fa56c29d22b9458a8d61744c919f39021570620bfd02ea066576f7cd717a527d,16,512,-0.012624818483895739,-0.025663859891587038,0.0024505391549480976,0.0005997835127367276,0.11185182836242295,0.17279155266153284,0.9375,0.007296338677406311,0.0031897618937006145,4.535841412842274,3.1291638873517513,0.060377038043478264,0.6582880434782609,0.394294107952718,0.0,1422,15297,8255,8255,144852664320
15-spanish-b2,Spanish-language reasoning/explanation,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,fa56c29d22b9458a8d61744c919f39021570620bfd02ea066576f7cd717a527d,32,512,-0.009251418020101987,-4.983228329535905e-06,0.0017008979171600658,0.00041439591223606145,0.11874103460645508,0.17789120085156201,0.96875,0.007296338677406311,0.003135287586754915,9.173851478844881,2.483919439924648,0.06211786684782609,0.6711956521739131,0.4119038844314417,0.0,2926,28731,18373,18373,322395881472
15-spanish-b2,Spanish-language reasoning/explanation,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,fa56c29d22b9458a8d61744c919f39021570620bfd02ea066576f7cd717a527d,64,512,-0.0022845582498086103,-0.008253761710008689,0.0017120310853616456,0.0004165470638944228,0.1270238185118464,0.17883565178672223,0.96875,0.00730346143245697,0.003102433041856871,18.636315282434225,4.186666284942476,0.06376316236413043,0.690047554347826,0.42002109023804085,0.0,6007,57615,36593,36593,642107031552
15-spanish-b2,Spanish-language reasoning/explanation,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,fa56c29d22b9458a8d61744c919f39021570620bfd02ea066576f7cd717a527d,128,512,0.002209961022334145,0.060875266723410704,0.003683360407352982,0.0008812992170833693,0.15320674127150372,0.17727308913716044,0.96875,0.00730346143245697,0.0030912807622284627,37.29321111552417,21.4767908133108,0.06402853260869565,0.6897078804347826,0.4190957439175984,0.0,12064,112972,75444,75444,1323835785216
