stage,case_id,case_role,semantic_family,length_level,templated_prompt_tokens,policy,capacity_slots,capacity_bytes,decode_tok_s,p50_forward_s,p95_forward_s,p99_forward_s,hit_ratio,hits,misses,backing_loads,backing_bytes,loads_per_token,bytes_per_token,changed_fraction,swaps_per_token,cumulative_score_regret,mean_score_regret_per_realized_swap,result_sha256,envelope_sha256,generated_token_hash,safety_status,source_sha256,derivation_id,analysis_code_version,source_evidence_class,derived_evidence_class,protocol,authority_scope
STAGE_C,01-math-b1,primary,mathematical reasoning,1,178,KNEE,7849,137728475136,0.3299425558932884,,,,0.6279190726902174,59155,35053,35053,615084244992,547.703125,9610691328.0,0.5020380434782609,46.1875,3.9925679564476013,0.0013506657498131263,7e8d41737141f5b3f689b8ca5d6b3c7cde6f27faf9cddf8284dfe8090f11bdcf,681db8b82d55a34e29b02f5d07e30be52c733b53e0c8f977a15f9fe2e1259384,827d205af908708e,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""681db8b82d55a34e29b02f5d07e30be52c733b53e0c8f977a15f9fe2e1259384"",""7e8d41737141f5b3f689b8ca5d6b3c7cde6f27faf9cddf8284dfe8090f11bdcf""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,01-math-b6,primary,mathematical reasoning,6,308,EXACT,7849,137728475136,0.3151626988664193,,,,0.5978154721467391,56319,37889,37889,664848285696,592.015625,10388254464.0,0.0,0.0,0.0,,859b3275920a7e46ed39c083ec5540d976dc612d1727a2a1f72af3f7ba9ac794,edae56338e8833595c589fc8c65c76e24737b583314b8c66ab66b3edced81425,d23d9c5aa610579b,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""859b3275920a7e46ed39c083ec5540d976dc612d1727a2a1f72af3f7ba9ac794"",""edae56338e8833595c589fc8c65c76e24737b583314b8c66ab66b3edced81425""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,01-math-b6,primary,mathematical reasoning,6,308,KNEE,7849,137728475136,0.3368001234202579,,,,0.6451681385869565,60780,33428,33428,586569940992,522.3125,9165155328.0,0.45906929347826086,42.234375,3.5267863422632217,0.0013047674222209477,73f0aa8539290697221304b4c53d9442dad46831ac24e463e274fdd04cd1a18c,6ed600b53e6fe5c5078cf5641484f190c9b476c872c20f31e3d9c64be538f382,101190230f7e423b,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""6ed600b53e6fe5c5078cf5641484f190c9b476c872c20f31e3d9c64be538f382"",""73f0aa8539290697221304b4c53d9442dad46831ac24e463e274fdd04cd1a18c""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,01-math-b8,primary,mathematical reasoning,8,403,EXACT,7849,137728475136,0.31507384148645545,,,,0.5966266134510869,56207,38001,38001,666813579264,593.765625,10418962176.0,0.0,0.0,0.0,,7421b268e2bfeae6b8f7415521d5ccbcd6086387e5feff14ad03b395a63df75b,4222d929aa44b76f14ddb10aa85c03d892b72cec4f2587fe3088a0a9fb5619fe,72b87cc8f0d530bb,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""4222d929aa44b76f14ddb10aa85c03d892b72cec4f2587fe3088a0a9fb5619fe"",""7421b268e2bfeae6b8f7415521d5ccbcd6086387e5feff14ad03b395a63df75b""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,01-math-b8,primary,mathematical reasoning,8,403,KNEE,7849,137728475136,0.3280810674738042,,,,0.6271441915760869,59082,35126,35126,616365195264,548.84375,9630706176.0,0.48403532608695654,44.53125,3.78176062554121,0.0013269335528214772,1f910081f5b2010ac3fa480465aeecba02628f5ebc1dc89c0e1321b03e1362e0,842bbc6b1dacb154185b25f4158d95019945158b9e3748b45afd7462fb9b120a,72b87cc8f0d530bb,pass,"[""1f910081f5b2010ac3fa480465aeecba02628f5ebc1dc89c0e1321b03e1362e0"",""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""842bbc6b1dacb154185b25f4158d95019945158b9e3748b45afd7462fb9b120a""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,02-formal-b3,primary,formal logic / proof-style reasoning,3,237,EXACT,7849,137728475136,0.3070827456842851,,,,0.5836447010869565,54984,39224,39224,688273883136,612.875,10754279424.0,0.0,0.0,0.0,,ace7a1d57db1e26ef6a9523ce7e51f9aa05a16bec354fd8eca6dcd152d60f763,fd7adbb0bacf7ca5195fa3d1f6f70f4dfc4ff4ff96855dc7f15e19c20081681b,6a743147b1563ae9,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""ace7a1d57db1e26ef6a9523ce7e51f9aa05a16bec354fd8eca6dcd152d60f763"",""fd7adbb0bacf7ca5195fa3d1f6f70f4dfc4ff4ff96855dc7f15e19c20081681b""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,02-formal-b3,primary,formal logic / proof-style reasoning,3,237,KNEE,7849,137728475136,0.32083104947273516,,,,0.6144913383152174,57890,36318,36318,637281533952,567.46875,9957523968.0,0.48097826086956524,44.25,3.61723611317575,0.001277272638833245,82bc7186180d31446c5d1c462fb0bdc22417de70bb37386dea4d55d6738dcd6e,0810a6cfa5b5382227b44fc4a70ae464fda39d507bf0f1d4c75503ef10425874,6a743147b1563ae9,pass,"[""0810a6cfa5b5382227b44fc4a70ae464fda39d507bf0f1d4c75503ef10425874"",""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""82bc7186180d31446c5d1c462fb0bdc22417de70bb37386dea4d55d6738dcd6e""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,02-formal-b8,primary,formal logic / proof-style reasoning,8,374,EXACT,7849,137728475136,0.3066553724578774,,,,0.5818189538043478,54812,39396,39396,691292012544,615.5625,10801437696.0,0.0,0.0,0.0,,881c1f014d035a44b9fc2ac57631722bf3b823bd8546db9fa2d3d1dfe95ae5ed,9d8ce413ec4bbd5b3f62de230417c9817b2efa09a80b865aa69d6c8cf81a2919,e96eb4a8ef5b5ddc,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""881c1f014d035a44b9fc2ac57631722bf3b823bd8546db9fa2d3d1dfe95ae5ed"",""9d8ce413ec4bbd5b3f62de230417c9817b2efa09a80b865aa69d6c8cf81a2919""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,02-formal-b8,primary,formal logic / proof-style reasoning,8,374,KNEE,7849,137728475136,0.3194275111077403,,,,0.6100118885869565,57468,36740,36740,644686479360,574.0625,10073226240.0,0.49014945652173914,45.09375,3.7417506277561188,0.0012965178890353842,e4fb467c8478ad4d92563abbfa380cbbd707659704d2ead69cf9e6ca1a3e2e30,d771317c084b970d6b481adf8ee78eac2a29d04ee641022dbe6cd9cacb005fd3,dc75d247ce652ef5,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""d771317c084b970d6b481adf8ee78eac2a29d04ee641022dbe6cd9cacb005fd3"",""e4fb467c8478ad4d92563abbfa380cbbd707659704d2ead69cf9e6ca1a3e2e30""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,03-science-b3,primary,physics / scientific reasoning,3,225,EXACT,7849,137728475136,0.29789619299271947,,,,0.561661430027174,52913,41295,41295,724614266880,645.234375,11322097920.0,0.0,0.0,0.0,,94489597fbec7a0c4b7f46caa5e3d9755640d569fa13bcb69164803b3306e6d8,d2bffefecddf51bd4a029eb90995ebb0fd0a77611020acabfc549b3d6c9aee50,201b282dc29385b5,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""94489597fbec7a0c4b7f46caa5e3d9755640d569fa13bcb69164803b3306e6d8"",""d2bffefecddf51bd4a029eb90995ebb0fd0a77611020acabfc549b3d6c9aee50""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,03-science-b3,primary,physics / scientific reasoning,3,225,KNEE,7849,137728475136,0.31101162587031406,,,,0.5932511039402174,55889,38319,38319,672393609216,598.734375,10506150144.0,0.49592391304347827,45.625,3.8107936568558216,0.0013050663208410349,58b7cab93f58cdd7c18c3765a2d7bd6b7bbab1a4d91830cac1501e7de484f22e,a6f604441464fffa1871ee3d6c946fc1e1c5d325abd489c3a68c6a91abf7d911,201b282dc29385b5,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""58b7cab93f58cdd7c18c3765a2d7bd6b7bbab1a4d91830cac1501e7de484f22e"",""a6f604441464fffa1871ee3d6c946fc1e1c5d325abd489c3a68c6a91abf7d911""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,03-science-b6,primary,physics / scientific reasoning,6,320,EXACT,7849,137728475136,0.31775004837720283,,,,0.607177734375,57201,37007,37007,649371598848,578.234375,10146431232.0,0.0,0.0,0.0,,b17a1ab8a90821838986ae31d1b477b4e4c874ff9144f07e7845bd027d42b286,86ef8e2ad964704dd80a76435449ea0f4bf7d784d03a194ffebfd93cfeeb4d4e,027a1b34424b9c49,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""86ef8e2ad964704dd80a76435449ea0f4bf7d784d03a194ffebfd93cfeeb4d4e"",""b17a1ab8a90821838986ae31d1b477b4e4c874ff9144f07e7845bd027d42b286""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,03-science-b6,primary,physics / scientific reasoning,6,320,KNEE,7849,137728475136,0.33372985661085147,,,,0.6384171195652174,60144,34064,34064,597730000896,532.25,9339531264.0,0.4874320652173913,44.84375,3.7115500774234533,0.0012932230234924925,998a3ad23ea6fc76ca0d5c6c3142f4a4322be5a9b7dfbe7cf9d0f14bfc7243d8,db92b54aa256ee57ca3e7b12e3e15c983d6c41624d5666d768de5264efa22d23,027a1b34424b9c49,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""998a3ad23ea6fc76ca0d5c6c3142f4a4322be5a9b7dfbe7cf9d0f14bfc7243d8"",""db92b54aa256ee57ca3e7b12e3e15c983d6c41624d5666d768de5264efa22d23""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,04-factual-b2,primary,factual / explanatory knowledge,2,199,EXACT,7849,137728475136,0.297252286892187,,,,0.5594110903532609,52701,41507,41507,728334286848,648.546875,11380223232.0,0.0,0.0,0.0,,778eb9438f2e57da8b2cf33f839ecda193f17139dffcdb217b2a30b27b7ba395,43f62508843fc510f490f3a312aee6d9842c53a95cb43a83ecf2fdf983077bf8,ccec3df3e62b067b,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""43f62508843fc510f490f3a312aee6d9842c53a95cb43a83ecf2fdf983077bf8"",""778eb9438f2e57da8b2cf33f839ecda193f17139dffcdb217b2a30b27b7ba395""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,04-factual-b2,primary,factual / explanatory knowledge,2,199,KNEE,7849,137728475136,0.302540442272356,,,,0.5729555876358695,53977,40231,40231,705943977984,628.609375,11030374656.0,0.47554347826086957,43.75,3.591571679338813,0.0012827041711924332,cad479c627af8c6dd55a064d55b0f4e6f09b0470d9d2ed065a2952c3b091a00e,80bf965296ea52a0f1692fa1277b8f445dd053efba02c65a2fa573f675414453,4b9b37c179ae6870,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""80bf965296ea52a0f1692fa1277b8f445dd053efba02c65a2fa573f675414453"",""cad479c627af8c6dd55a064d55b0f4e6f09b0470d9d2ed065a2952c3b091a00e""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,04-factual-b4,primary,factual / explanatory knowledge,4,254,EXACT,7849,137728475136,0.2808171520845841,,,,0.5200726052989131,48995,45213,45213,793364447232,706.453125,12396319488.0,0.0,0.0,0.0,,1611fd456d88afeeb037b46e3d362ea4cc5ef17d07695d0c22202e0becf705d2,818ae3e567f77b447582c3068fe98d43240c9ac6c6431404dd441ae4855667a7,3d06d972f42d082e,pass,"[""1611fd456d88afeeb037b46e3d362ea4cc5ef17d07695d0c22202e0becf705d2"",""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""818ae3e567f77b447582c3068fe98d43240c9ac6c6431404dd441ae4855667a7""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,04-factual-b4,primary,factual / explanatory knowledge,4,254,KNEE,7849,137728475136,0.29082223540627294,,,,0.5472995923913043,51560,42648,42648,748355715072,666.375,11693058048.0,0.44938858695652173,41.34375,3.4766865372657776,0.0013139404902742923,2e73aa4d8cfb436f2e074781b5703a3b4390acb86e37ce67ecaa5d00d6eec100,2f3b463c6072a11a3c9123debd6a0c802d37d00cedfa4f995e00def21c7993e8,3d06d972f42d082e,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""2e73aa4d8cfb436f2e074781b5703a3b4390acb86e37ce67ecaa5d00d6eec100"",""2f3b463c6072a11a3c9123debd6a0c802d37d00cedfa4f995e00def21c7993e8""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,05-codegen-b5,primary,code generation,5,278,EXACT,7849,137728475136,0.29846949999726524,,,,0.5603558084239131,52790,41418,41418,726772580352,647.15625,11355821568.0,0.0,0.0,0.0,,66452645aa0fb0514cc4048f2925b134ee5e2877f705547b2e04d54e56315ed6,a85576e24a955ac95b2d793a13db1db86f59d9807cd741cd957a6c6e417fdbca,d1a8c2c450d849c9,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""66452645aa0fb0514cc4048f2925b134ee5e2877f705547b2e04d54e56315ed6"",""a85576e24a955ac95b2d793a13db1db86f59d9807cd741cd957a6c6e417fdbca""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,05-codegen-b5,primary,code generation,5,278,KNEE,7849,137728475136,0.3092729321647875,,,,0.5905655570652174,55636,38572,38572,676833067008,602.6875,10575516672.0,0.47316576086956524,43.53125,3.655538596212864,0.001312110048891911,f02de94c91fb31b9c4d04601f724d34d7dabf51f72d23bfba615ed3c3c8d8c4b,f2f7a4aadc5a929df7cc995cf937f46dea5e60092b1c90a95e4c97ec9450c58a,d1a8c2c450d849c9,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""f02de94c91fb31b9c4d04601f724d34d7dabf51f72d23bfba615ed3c3c8d8c4b"",""f2f7a4aadc5a929df7cc995cf937f46dea5e60092b1c90a95e4c97ec9450c58a""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,06-debug-b4,primary,debugging / code review,4,278,EXACT,7849,137728475136,0.3263811709857784,,,,0.6233334748641305,58723,35485,35485,622664663040,554.453125,9729135360.0,0.0,0.0,0.0,,a3bc0f2cab4869e2714e2b29912305b9841f6b369e87ab4f25227d61030cde03,116239256a0c74a1f0b7c7f0176bf9337843f88e914000d52288bdb7325fd6ec,7d590e34c6475d38,pass,"[""116239256a0c74a1f0b7c7f0176bf9337843f88e914000d52288bdb7325fd6ec"",""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""a3bc0f2cab4869e2714e2b29912305b9841f6b369e87ab4f25227d61030cde03""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,06-debug-b4,primary,debugging / code review,4,278,KNEE,7849,137728475136,0.3190867388707895,,,,0.6088018002717391,57354,36854,36854,646686867456,575.84375,10104482304.0,0.47452445652173914,43.65625,3.5453394930809736,0.001268911772756254,9c1c5d589a22884fbad5ae250cb7aa8190367cf23a2ee87f91d4d203f505b9b1,f6b55ea5459393881206473bb4605f985d1a8a9ff1b19931ae6e9b4d734e108e,cfccaf2b7880c09f,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""9c1c5d589a22884fbad5ae250cb7aa8190367cf23a2ee87f91d4d203f505b9b1"",""f6b55ea5459393881206473bb4605f985d1a8a9ff1b19931ae6e9b4d734e108e""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,07-algorithms-b2,primary,algorithms / data-structure reasoning,2,194,EXACT,7849,137728475136,0.3023996592294906,,,,0.5705141813858695,53747,40461,40461,709979848704,632.203125,11093435136.0,0.0,0.0,0.0,,ac9a5c141dbf5e02be24101609326b2e1dfdb2c6608e168203521980d0da015d,d93c5c2c98f032cb38cd0f5ee014e44b584a0db18470f28bb22b94760874adbb,0fb5528630d03dcb,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""ac9a5c141dbf5e02be24101609326b2e1dfdb2c6608e168203521980d0da015d"",""d93c5c2c98f032cb38cd0f5ee014e44b584a0db18470f28bb22b94760874adbb""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,07-algorithms-b2,primary,algorithms / data-structure reasoning,2,194,KNEE,7849,137728475136,0.3067670468115776,,,,0.5806407099184783,54701,39507,39507,693239758848,617.296875,10831871232.0,0.47605298913043476,43.796875,3.688606109470129,0.0013159493790474953,c784efed34e8d88db72be80fcda4ba3d9cf894350864c79fd4e21d4ca875310f,36cf3324f88a3989448d0239e321298b7fff059c3c22e1110830f50a9ae72195,71962043a1c8aa2e,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""36cf3324f88a3989448d0239e321298b7fff059c3c22e1110830f50a9ae72195"",""c784efed34e8d88db72be80fcda4ba3d9cf894350864c79fd4e21d4ca875310f""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,08-summary-b2,primary,summarization / synthesis,2,211,EXACT,7849,137728475136,0.28771112589222264,,,,0.5361115828804348,50506,43702,43702,766850531328,682.84375,11982039552.0,0.0,0.0,0.0,,9fe6125b05c5042158d3022b3a5308f5e95187f7bb00f09c29ca43a9846b230a,5d0c5587c8ef4109bfe2612c168845333940bd0c11cdcdfe23dda28d81d4de2a,96e7017d3e086e18,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""5d0c5587c8ef4109bfe2612c168845333940bd0c11cdcdfe23dda28d81d4de2a"",""9fe6125b05c5042158d3022b3a5308f5e95187f7bb00f09c29ca43a9846b230a""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,08-summary-b2,primary,summarization / synthesis,2,211,KNEE,7849,137728475136,0.29823165355623643,,,,0.5646335767663043,53193,41015,41015,719701032960,640.859375,11245328640.0,0.46195652173913043,42.5,3.6958331428468227,0.0013587621848701553,c9cd92074fef4cd9af70b7f69cdb9e3ef4deb182d510f974749e7997c4d69231,863d6db0cf0c88cb807f8f459f632b9c4b8b7e359199222d4451f02a9fd3dec5,96e7017d3e086e18,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""863d6db0cf0c88cb807f8f459f632b9c4b8b7e359199222d4451f02a9fd3dec5"",""c9cd92074fef4cd9af70b7f69cdb9e3ef4deb182d510f974749e7997c4d69231""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,08-summary-b5,primary,summarization / synthesis,5,294,EXACT,7849,137728475136,0.27774332518054023,,,,0.5123556385869565,48268,45940,45940,806121308160,717.8125,12595645440.0,0.0,0.0,0.0,,95fbc54dbfd4ef6c0c65145793c8e2c0635f81a629cd64b93686cc0394e0e9f5,8ff43a2398846785f0c045d005ba58809a8925da8670e5a0403bb4b14d9afd99,c052141148773182,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""8ff43a2398846785f0c045d005ba58809a8925da8670e5a0403bb4b14d9afd99"",""95fbc54dbfd4ef6c0c65145793c8e2c0635f81a629cd64b93686cc0394e0e9f5""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,08-summary-b5,primary,summarization / synthesis,5,294,KNEE,7849,137728475136,0.2884491833392502,,,,0.5408351732336957,50951,43257,43257,759041998848,675.890625,11860031232.0,0.4288383152173913,39.453125,3.4125936068594456,0.0013515222205383944,ecc017ab0378db9f131ed128162bfc19330d99d6d5db5b699737972c7a72e1b1,e5799678a2943e66c1287b54328e278845b1fbeaa1407fb8ce897fed87cf7ef6,a9d745de570c838f,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""e5799678a2943e66c1287b54328e278845b1fbeaa1407fb8ce897fed87cf7ef6"",""ecc017ab0378db9f131ed128162bfc19330d99d6d5db5b699737972c7a72e1b1""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,09-extract-b8,primary,structured extraction / transformation,8,393,EXACT,7849,137728475136,0.30280489621684864,,,,0.5711298403532609,53805,40403,40403,708962107392,631.296875,11077532928.0,0.0,0.0,0.0,,4d224e77284304cfc443ed5aae1fa6028712b7f031932a3288b799bff3d3e8ee,c45d4dfe545e1e6544f857fcfdb4a515786650393c707866f0ae8ab99a13c23d,bac0c1e4ebe40166,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""4d224e77284304cfc443ed5aae1fa6028712b7f031932a3288b799bff3d3e8ee"",""c45d4dfe545e1e6544f857fcfdb4a515786650393c707866f0ae8ab99a13c23d""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,09-extract-b8,primary,structured extraction / transformation,8,393,KNEE,7849,137728475136,0.3209240801442428,,,,0.6144807235054348,57889,36319,36319,637299081216,567.484375,9957798144.0,0.4865828804347826,44.765625,3.816062681376934,0.0013319590510914255,9fb9307433902cacbc75e89defad104966e877a74f6e24545da141fb8dcfa457,a82ddad02ff9fa2bfd408bde23a78e131068966a865151f80db33e3c188d361f,17bb86ad92a3fab4,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""9fb9307433902cacbc75e89defad104966e877a74f6e24545da141fb8dcfa457"",""a82ddad02ff9fa2bfd408bde23a78e131068966a865151f80db33e3c188d361f""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,10-planning-b4,primary,planning / constraint satisfaction,4,246,EXACT,7849,137728475136,0.29286045808135935,,,,0.5499214504076086,51807,42401,42401,744021540864,662.515625,11625336576.0,0.0,0.0,0.0,,89650e6826e377d6faed6bb55027bb6e35ceec69be0bcc36271945c0c27bcb2b,bdb803c1b38017879a6ab8e140bbf29331402fc1ad33a11c612bb1e4b168ba31,0bf5e975e873d54b,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""89650e6826e377d6faed6bb55027bb6e35ceec69be0bcc36271945c0c27bcb2b"",""bdb803c1b38017879a6ab8e140bbf29331402fc1ad33a11c612bb1e4b168ba31""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
